customer_id,tenure_months,call_duration_avg,complaints,recharge_freq,churn
2001,8,147,1,9,1
2002,2,98,6,8,0
2003,18,99,1,1,0
2004,16,387,6,9,0
2005,15,270,6,4,0
2006,9,231,1,2,1
2007,7,266,3,8,1
2008,35,260,0,3,0
2009,6,289,1,8,1
2010,28,77,5,9,1
2011,3,394,2,9,1
2012,2,384,6,10,0
2013,6,380,3,6,0
2014,14,100,6,8,1
2015,15,81,5,10,0
2016,33,256,6,9,1
2017,2,223,5,7,0
2018,36,105,6,9,1
2019,13,177,1,8,1
2020,35,148,2,3,1
2021,27,147,1,8,1
2022,15,324,6,8,1
2023,29,279,5,5,1
2024,18,121,0,4,1
2025,1,266,3,5,1
2026,11,143,6,9,1
2027,28,192,0,8,1
2028,22,286,6,4,1
2029,18,177,3,5,0
2030,10,88,1,8,0
2031,14,276,1,2,0
2032,22,331,6,5,1
2033,7,100,3,4,0
2034,6,75,2,5,0
2035,25,383,2,6,0
2036,7,326,6,6,0
2037,23,57,6,9,1
2038,23,97,6,2,1
2039,17,171,1,3,1
2040,3,135,1,3,0
2041,30,258,0,4,0
2042,35,298,5,7,1
2043,8,296,1,3,0
2044,25,159,3,4,1
2045,6,255,2,2,0
2046,36,80,2,7,1
2047,19,134,6,7,0
2048,24,244,0,6,0
2049,13,51,6,9,1
2050,5,249,2,8,0
2051,3,185,2,7,0
2052,15,282,5,1,1
2053,19,196,4,4,0
2054,6,266,3,7,1
2055,15,334,5,7,0
2056,7,388,6,10,0
2057,25,299,4,1,1
2058,18,129,2,10,1
2059,30,147,0,7,1
2060,24,201,0,8,1
2061,11,161,2,1,1
2062,24,79,1,6,0
2063,23,346,4,5,0
2064,14,327,2,7,1
2065,18,81,0,7,1
2066,5,210,0,9,0
2067,11,79,4,9,0
2068,35,75,3,10,1
2069,16,349,2,4,1
2070,11,294,5,8,0
2071,30,307,6,4,0
2072,25,321,2,5,0
2073,18,130,3,7,0
2074,36,79,4,8,1
2075,15,310,4,1,0
2076,21,91,0,7,0
2077,4,145,3,6,0
2078,15,85,4,7,1
2079,3,354,1,3,0
2080,21,84,2,8,1
2081,26,395,0,3,1
2082,18,170,5,10,1
2083,5,256,3,9,1
2084,14,111,0,1,1
2085,21,341,4,7,1
2086,14,176,6,10,0
2087,32,346,4,10,0
2088,26,354,5,1,0
2089,30,70,5,2,0
2090,10,367,5,7,1
2091,17,91,5,3,0
2092,9,264,5,8,0
2093,16,386,1,3,0
2094,36,348,2,1,0
2095,35,339,3,5,0
2096,17,317,0,7,0
2097,28,211,5,6,0
2098,26,183,2,4,1
2099,24,154,4,8,1
2100,15,392,2,6,1
2101,9,210,5,6,1
2102,33,172,6,7,0
2103,32,185,0,5,0
2104,6,252,5,7,1
2105,4,117,2,5,1
2106,8,393,4,2,1
2107,10,380,2,8,0
2108,11,203,5,1,0
2109,28,284,3,9,1
2110,5,211,2,1,0
2111,25,87,3,6,1
2112,25,54,5,4,0
2113,30,284,2,2,0
2114,34,368,4,1,0
2115,17,338,1,1,1
2116,36,101,1,4,0
2117,1,87,3,4,0
2118,8,325,5,1,0
2119,35,159,3,10,0
2120,18,309,5,3,1
2121,22,185,5,4,1
2122,8,117,1,3,1
2123,19,228,4,8,0
2124,28,85,4,2,1
2125,11,175,2,10,1
2126,30,239,3,4,1
2127,1,195,4,8,1
2128,17,130,6,5,1
2129,33,274,0,6,1
2130,12,328,2,3,0
2131,33,204,2,10,0
2132,7,363,1,10,1
2133,20,384,3,2,1
2134,33,320,6,3,1
2135,13,54,4,5,0
2136,10,391,4,2,0
2137,24,333,5,10,0
2138,11,203,2,1,0
2139,35,389,3,5,1
2140,34,103,3,10,0
2141,1,118,3,7,0
2142,21,185,5,7,1
2143,32,109,1,4,1
2144,2,104,4,2,1
2145,8,333,3,10,0
2146,24,129,6,4,1
2147,20,189,6,2,1
2148,16,194,5,5,0
2149,4,359,1,10,1
2150,16,157,5,2,1
2151,6,225,0,10,1
2152,6,154,2,1,1
2153,32,374,4,6,1
2154,5,185,5,9,0
2155,35,308,5,7,0
2156,9,300,4,6,1
2157,9,178,2,2,1
2158,31,76,0,9,1
2159,36,97,6,6,1
2160,11,374,6,1,1
2161,17,266,1,7,0
2162,34,191,5,8,1
2163,28,72,2,2,0
2164,14,51,1,7,1
2165,35,220,6,6,1
2166,13,116,1,8,1
2167,20,376,1,3,0
2168,26,184,0,7,1
2169,24,132,0,3,0
2170,29,276,1,9,1
2171,34,332,3,5,1
2172,29,268,4,10,0
2173,8,337,6,9,0
2174,16,54,6,8,1
2175,15,107,0,8,1
2176,5,88,3,7,1
2177,22,126,3,10,0
2178,2,329,5,5,0
2179,36,68,4,6,1
2180,15,239,1,4,0
2181,15,348,5,2,1
2182,1,332,5,5,1
2183,5,125,3,8,1
2184,4,270,3,4,0
2185,15,115,3,8,0
2186,5,71,1,10,0
2187,3,207,1,10,0
2188,22,236,5,7,1
2189,5,70,5,6,0
2190,33,233,0,1,1
2191,16,157,6,8,0
2192,18,399,6,6,0
2193,32,177,6,3,0
2194,14,391,0,8,1
2195,35,102,6,4,0
2196,9,231,3,6,0
2197,31,336,1,5,1
2198,16,258,1,6,1
2199,31,367,6,5,1
2200,27,129,5,10,1
